Id,Odonimo,ID Pianta,Quadrante,offset_x,offset_y
ALB_515,Viale Michelangelo,8245,8,0,10
ALB_516,Viale Michelangelo,8275,8,0,10
ALB_517,Viale Michelangelo,8242,8,0,10
ALB_518,Viale Michelangelo,8589,8,0,10
ALB_519,Viale Michelangelo,8509,8,0,10
ALB_520,Viale Michelangelo,8574,8,0,10
ALB_521,Viale Michelangelo,8489,8,0,10
ALB_522,Viale Michelangelo,8583,8,0,10
ALB_523,Viale Michelangelo,8539,8,0,10
ALB_524,Viale Michelangelo,8537,8,0,10
ALB_525,Viale Michelangelo,8526,8,0,10
ALB_526,Viale Michelangelo,8555,8,0,10
ALB_527,Viale Michelangelo,8505,8,0,10
ALB_528,Viale Michelangelo,8546,8,0,10
ALB_529,Viale Michelangelo,7944,8,0,10
ALB_530,Viale Michelangelo,7945,8,0,10
ALB_531,Viale Michelangelo,7939,8,0,10
ALB_532,Viale Michelangelo,7942,8,0,10
ALB_533,Viale Michelangelo,7952,8,0,10
ALB_534,Viale Michelangelo,7935,8,0,10
ALB_535,Viale Michelangelo,7870,8,0,10
ALB_536,Viale Michelangelo,7862,8,0,10
ALB_537,Viale Michelangelo,7856,8,0,10
ALB_538,Viale Michelangelo,7874,8,0,10
ALB_539,Viale Michelangelo,7885,8,0,10
ALB_540,Viale Michelangelo,7833,8,0,10
ALB_541,Viale Michelangelo,7852,8,0,10
ALB_542,Viale Michelangelo,7894,8,0,10
ALB_543,Viale Michelangelo,7876,8,0,10
ALB_544,Viale Michelangelo,7910,8,0,10
ALB_545,Viale Michelangelo,7866,8,0,10
ALB_546,Viale Michelangelo,7895,8,0,10
ALB_547,Viale Michelangelo,7871,8,0,10
ALB_548,Viale Michelangelo,8069,8,0,10
ALB_549,Viale Michelangelo,8054,8,0,10
ALB_550,Viale Michelangelo,7858,8,0,10
ALB_551,Viale Michelangelo,7853,8,0,10
ALB_552,Viale Michelangelo,7888,8,0,10
ALB_553,Viale Michelangelo,7868,8,0,10
ALB_554,Viale Michelangelo,7879,8,0,10
ALB_555,Viale Michelangelo,7880,8,0,10
ALB_556,Viale Michelangelo,7898,8,0,10
ALB_557,Viale Michelangelo,7855,8,0,10
ALB_558,Viale Michelangelo,7851,8,0,10
ALB_559,Viale Michelangelo,8063,8,0,10
ALB_560,Viale Michelangelo,8065,8,0,10
ALB_561,Viale Michelangelo,8040,8,0,10
ALB_562,Viale Michelangelo,8049,8,0,10
ALB_563,Viale Michelangelo,8066,8,0,10
ALB_564,Viale Michelangelo,8062,8,0,10
ALB_565,Viale Michelangelo,8051,8,0,10
ALB_566,Viale Michelangelo,8070,8,0,10
ALB_567,Viale Michelangelo,8058,8,0,10
ALB_568,Viale Michelangelo,8082,8,0,10
ALB_569,Viale Michelangelo,8071,8,0,10
ALB_570,Viale Michelangelo,8064,8,0,10
ALB_571,Viale Michelangelo,8042,8,0,10
ALB_572,Viale Michelangelo,8038,8,0,10
ALB_573,Viale Michelangelo,8492,8,0,10
ALB_574,Viale Michelangelo,8485,8,0,10
ALB_575,Viale Michelangelo,8507,8,0,10
ALB_576,Viale Michelangelo,8497,8,0,10
ALB_577,Viale Michelangelo,8503,8,0,10
ALB_578,Viale Michelangelo,8511,8,0,10
ALB_579,Viale Michelangelo,8500,8,0,10
ALB_580,Viale Michelangelo,8508,8,0,10
ALB_581,Viale Michelangelo,8515,8,0,10
ALB_582,Viale Michelangelo,8486,8,0,10
ALB_583,Viale Michelangelo,8530,8,0,10
ALB_584,Viale Michelangelo,8518,8,0,10
ALB_585,Viale Michelangelo,8484,8,0,10
ALB_586,Viale Michelangelo,8514,8,0,10
ALB_587,Viale Michelangelo,8498,8,0,10
ALB_588,Viale Michelangelo,8588,8,0,10
ALB_589,Viale Michelangelo,8516,8,0,10
ALB_590,Viale Michelangelo,8353,8,0,10
ALB_591,Viale Michelangelo,8365,8,0,10
ALB_592,Viale Michelangelo,8560,8,0,10
ALB_593,Viale Michelangelo,8524,8,0,10
ALB_594,Viale Michelangelo,8566,8,0,10
ALB_595,Viale Michelangelo,8576,8,0,10
ALB_596,Viale Michelangelo,8582,8,0,10
ALB_597,Viale Michelangelo,8521,8,0,10
ALB_598,Viale Michelangelo,8341,8,0,10
ALB_599,Viale Michelangelo,8346,8,0,10
ALB_600,Viale Michelangelo,8591,8,0,10
ALB_601,Viale Michelangelo,8536,8,0,10
ALB_602,Viale Michelangelo,8349,8,0,10
ALB_603,Viale Michelangelo,8577,8,0,10
ALB_604,Viale Michelangelo,8370,8,0,10
ALB_605,Viale Michelangelo,8558,8,0,10
ALB_606,Viale Michelangelo,8538,8,0,10
ALB_607,Viale Michelangelo,8553,8,0,10
ALB_608,Viale Michelangelo,8367,8,0,10
ALB_609,Viale Michelangelo,8567,8,0,10
ALB_610,Viale Michelangelo,8557,8,0,10
ALB_611,Viale Michelangelo,8374,8,0,10
ALB_612,Viale Michelangelo,8522,8,0,10
ALB_613,Viale Michelangelo,8343,8,0,10
ALB_614,Viale Michelangelo,8532,8,0,10
ALB_615,Viale Michelangelo,8547,8,0,10
ALB_616,Viale Michelangelo,8350,8,0,10
ALB_617,Viale Michelangelo,8348,8,0,10
ALB_618,Viale Michelangelo,8372,8,0,10
ALB_619,Viale Michelangelo,8572,8,0,10
ALB_620,Viale Michelangelo,8587,8,0,10
ALB_621,Viale Michelangelo,8342,8,0,10
ALB_622,Viale Michelangelo,8357,8,0,10
ALB_623,Viale Michelangelo,8368,8,0,10
ALB_624,Viale Michelangelo,8360,8,0,10
ALB_625,Viale Michelangelo,8517,8,0,10
ALB_626,Viale Michelangelo,8354,8,0,10
ALB_627,Viale Michelangelo,8523,8,0,10
ALB_628,Viale Michelangelo,8578,8,0,10
ALB_629,Viale Michelangelo,8361,8,0,10
ALB_630,Viale Michelangelo,8559,8,0,10
ALB_631,Viale Michelangelo,8584,8,0,10
ALB_632,Viale Michelangelo,8358,8,0,10
ALB_633,Viale Michelangelo,8540,8,0,10
ALB_634,Viale Michelangelo,8340,8,0,10
ALB_635,Viale Michelangelo,8534,8,0,10
ALB_636,Viale Michelangelo,8362,8,0,10
ALB_637,Viale Michelangelo,8528,8,0,10
ALB_638,Viale Michelangelo,8551,8,0,10
ALB_639,Viale Michelangelo,8345,8,0,10
ALB_640,Viale Michelangelo,8529,8,0,10
ALB_641,Viale Michelangelo,8581,8,0,10
ALB_642,Viale Michelangelo,8351,8,0,10
ALB_643,Viale Michelangelo,8545,8,0,10
ALB_644,Viale Michelangelo,8571,8,0,10
ALB_645,Viale Michelangelo,8364,8,0,10
ALB_646,Viale Michelangelo,8541,8,0,10
ALB_647,Viale Michelangelo,8249,8,0,10
ALB_648,Viale Michelangelo,8585,8,0,10
ALB_649,Viale Michelangelo,8554,8,0,10
ALB_650,Viale Michelangelo,8332,8,0,10
ALB_651,Viale Michelangelo,8310,8,0,10
ALB_652,Viale Michelangelo,7872,8,0,10
ALB_653,Viale Michelangelo,7896,8,0,10
ALB_654,Viale Michelangelo,7897,8,0,10
ALB_655,Viale Michelangelo,7881,8,0,10
ALB_656,Viale Michelangelo,7899,8,0,10
ALB_657,Viale Michelangelo,8061,8,0,10
ALB_658,Viale Michelangelo,7860,8,0,10
ALB_659,Viale Michelangelo,7864,8,0,10
ALB_660,Viale Michelangelo,7883,8,0,10
ALB_661,Viale Michelangelo,7912,8,0,10
ALB_662,Viale Michelangelo,7884,8,0,10
ALB_663,Viale Michelangelo,7875,8,0,10
ALB_664,Viale Michelangelo,7904,8,0,10
ALB_665,Viale Michelangelo,7873,8,0,10
ALB_666,Viale Michelangelo,7921,8,0,10
ALB_667,Viale Michelangelo,7848,8,0,10
ALB_668,Viale Michelangelo,7854,8,0,10
ALB_669,Viale Michelangelo,7919,8,0,10
ALB_670,Viale Michelangelo,7863,8,0,10
ALB_671,Viale Michelangelo,7832,8,0,10
ALB_672,Viale Michelangelo,7889,8,0,10
ALB_673,Viale Michelangelo,7907,8,0,10
ALB_674,Viale Michelangelo,7891,8,0,10
ALB_675,Viale Michelangelo,7892,8,0,10
ALB_676,Viale Michelangelo,7841,8,0,10
ALB_677,Viale Michelangelo,7877,8,0,10
ALB_678,Viale Michelangelo,7867,8,0,10
ALB_679,Viale Michelangelo,7916,8,0,10
ALB_680,Viale Michelangelo,7849,8,0,10
ALB_681,Viale Michelangelo,7903,8,0,10
ALB_682,Viale Michelangelo,7887,8,0,10
ALB_683,Viale Michelangelo,7869,8,0,10
ALB_684,Viale Michelangelo,8086,8,0,10
ALB_685,Viale Michelangelo,8068,8,0,10
ALB_686,Viale Michelangelo,8085,8,0,10
ALB_687,Viale Michelangelo,8037,8,0,10
ALB_688,Viale Michelangelo,8039,8,0,10
ALB_689,Viale Michelangelo,8059,8,0,10
ALB_690,Viale Michelangelo,8043,8,0,10
ALB_691,Viale Michelangelo,8078,8,0,10
ALB_692,Viale Michelangelo,8052,8,0,10
ALB_693,Viale Michelangelo,8053,8,0,10
ALB_694,Viale Michelangelo,8045,8,0,10
ALB_695,Viale Michelangelo,8090,8,0,10
ALB_696,Viale Michelangelo,8080,8,0,10
ALB_697,Viale Michelangelo,8083,8,0,10
ALB_698,Viale Michelangelo,8091,8,0,10
ALB_699,Viale Michelangelo,8088,8,0,10
ALB_700,Viale Michelangelo,8041,8,0,10
ALB_701,Viale Michelangelo,8089,8,0,10
ALB_702,Viale Michelangelo,8094,8,0,10
ALB_703,Viale Michelangelo,8093,8,0,10
ALB_704,Viale Michelangelo,8084,8,0,10
ALB_705,Viale Michelangelo,8096,8,0,10
ALB_706,Viale Michelangelo,8092,8,0,10
ALB_707,Viale Michelangelo,8097,8,0,10
ALB_708,Viale Michelangelo,8036,8,0,10
ALB_709,Viale Michelangelo,8525,8,0,10
ALB_710,Viale Michelangelo,8575,8,0,10
ALB_711,Viale Michelangelo,8055,8,0,10
ALB_712,Viale Michelangelo,8548,8,0,10
ALB_713,Viale Michelangelo,8561,8,0,10
ALB_714,Viale Michelangelo,8513,8,0,10
ALB_715,Viale Michelangelo,8512,8,0,10
ALB_716,Viale Michelangelo,8562,8,0,10
ALB_717,Viale Michelangelo,8544,8,0,10
ALB_718,Viale Michelangelo,8563,8,0,10
ALB_719,Viale Michelangelo,8542,8,0,10
ALB_720,Viale Michelangelo,8573,8,0,10
ALB_721,Viale Michelangelo,8520,8,0,10
ALB_722,Viale Michelangelo,8549,8,0,10
ALB_723,Viale Michelangelo,8527,8,0,10
ALB_724,Viale Michelangelo,8510,8,0,10
ALB_725,Viale Michelangelo,8579,8,0,10
ALB_726,Viale Michelangelo,8535,8,0,10
ALB_727,Viale Michelangelo,8552,8,0,10
ALB_728,Viale Michelangelo,8531,8,0,10
ALB_729,Viale Michelangelo,8564,8,0,10
ALB_730,Viale Michelangelo,8496,8,0,10
